index,token,count,tag,frequency,neg,neu,pos,compound
1429,being,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1432,dying,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1486,note,1,VB,0.0005865102639296188,0.0,1.0,0.0,0.0
1504,subject,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1506,revision,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1508,new,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1509,data,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1511,observations,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1512,become,2,VBP,0.0011730205278592375,0.0,1.0,0.0,0.0
1513,available,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1519,body,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1521,evidence,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1524,unlikely,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1535,ok,1,JJ,0.0005865102639296188,0.0,0.0,1.0,0.296
1536,how,1,WRB,0.0005865102639296188,0.0,1.0,0.0,0.0
1550,distances,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1561,discovered,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1564,astronomer,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1565,edwin,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1566,hubble,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1569,1920s,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1570,who,1,WP,0.0005865102639296188,0.0,1.0,0.0,0.0
1571,observed,1,VBD,0.0005865102639296188,0.0,1.0,0.0,0.0
1574,were,1,VBD,0.0005865102639296188,0.0,1.0,0.0,0.0
1576,away,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1578,us,1,PRP,0.0005865102639296188,0.0,1.0,0.0,0.0
1580,speeds,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1581,proportional,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1586,relationship,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1588,now,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1589,known,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1592,law,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1595,widely,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1596,accepted,1,JJ,0.0005865102639296188,0.0,0.0,1.0,0.2732
1597,explanation,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1603,big,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1604,bang,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1605,theory,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1607,posits,1,VBZ,0.0005865102639296188,0.0,1.0,0.0,0.0
1611,began,1,VBD,0.0005865102639296188,0.0,1.0,0.0,0.0
1614,very,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1615,hot,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1617,dense,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1620,13.8,1,CD,0.0005865102639296188,0.0,1.0,0.0,0.0
1621,billion,1,CD,0.0005865102639296188,0.0,1.0,0.0,0.0
1629,cooling,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1630,ever,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1631,since,1,IN,0.0005865102639296188,0.0,1.0,0.0,0.0
1635,expands,1,VBZ,0.0005865102639296188,0.0,0.0,1.0,0.1027
1640,becomes,1,VBZ,0.0005865102639296188,0.0,1.0,0.0,0.0
1642,spread,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1643,out,1,IN,0.0005865102639296188,0.0,1.0,0.0,0.0
1651,weaker,1,NN,0.0005865102639296188,1.0,0.0,0.0,-0.4404
1657,accelerate,1,VB,0.0005865102639296188,0.0,1.0,0.0,0.0
1660,rather,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1662,slowing,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1663,down,1,RP,0.0005865102639296188,0.0,1.0,0.0,0.0
1665,might,1,MD,0.0005865102639296188,0.0,1.0,0.0,0.0
1667,expected,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1677,topic,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1679,active,1,JJ,0.0005865102639296188,0.0,0.0,1.0,0.4019
1680,research,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1683,astronomers,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1687,developed,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1689,detailed,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1693,properties,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1695,behavior,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1700,observational,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1703,theoretical,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1704,models,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
